id,description
1,"Margarito Herrera (9.0 bar, no filter, grind 2.25, 2 tamps at 15 lb)"
2,"Two Wheel (9.0 bar, no filter, grind 1.50, 2 tamps)"
3,"Two Wheel (9.0 bar, Whatman 5, grind 1.50, 2 tamps)"
4,"Two Wheel (6.5 bar, no filter, grind 1.50, 2 tamps)"
5,"Two Wheel (6.5 bar, no filter, grind 1.30, 2 tamps)"
6,"Hana Asrat Uraga (6.5 bar, no filter, grind 2.00, 2 tamps)"
7,"Hana Asrat Uraga (6.5 bar, no filter, grind 2.20, 2 tamps)"
8,"Hana Asrat Uraga (6.5 bar, no filter, grind 2.20, 2 tamps)"
9,"Hana Asrat Uraga (6.5 bar, no filter, grind 2.20, 10 tamps)"
10,"Rosso Decaf (6.5 bar, no filter, grind 1.50, 2 tamps)"
11,"Rosso Decaf (6.5 bar, Chemex, grind 1.50, 2 tamps)"
12,"Rosso Decaf (6.5 bar, Whatman 5, grind 1.50, 2 tamps)"
