id,bag_id,grinder_cal_id,basket_id,grind_setting,weight_in_basket,depth_below_rim
466,80,4,2,0.5,18.1,15.14
467,80,4,2,1.0,18.74,14.27
468,80,4,2,2.0,18.71,13.34
469,80,4,2,3.0,18.88,12.57
470,80,4,2,6.0,18.73,11.1
471,80,4,2,9.0,18.83,9.59
472,80,4,2,12.0,19.29,8.5
473,79,4,2,2.5,17.8,14.38
474,80,4,2,12.0,19.34,8.56
475,80,4,2,9.0,18.79,9.31
476,80,4,2,6.0,18.26,10.94
477,80,4,2,3.0,18.0,13.09
478,81,4,2,12.0,19.51,8.44
479,81,4,2,9.0,18.71,9.64
480,81,4,2,6.0,18.09,11.35
481,81,4,2,3.0,18.0,13.11
482,81,4,2,2.5,18.0,13.51
483,81,4,2,2.0,18.0,13.8
484,81,4,2,1.5,18.0,14.22
485,81,4,2,1.0,18.13,14.55
486,81,4,2,0.5,18.26,14.94
487,78,4,2,1.2,18.0,15.76
488,79,4,2,1.3,18.0,15.05
489,79,4,2,2.5,18.0,14.58
490,79,4,2,1.3,18.0,15.09
492,82,4,2,1.0,18.0,16.14
493,82,4,2,1.0,18.0,16.15
494,82,4,2,1.0,18.0,15.91
495,82,4,2,1.5,18.0,16.02
496,82,4,2,1.5,18.0,15.81
497,82,4,2,2.0,18.0,15.66
498,82,4,2,2.0,18.0,15.67
499,82,4,2,2.5,18.0,15.44
500,82,4,2,2.5,18.0,15.45
501,82,4,2,3.0,18.0,15.53
502,82,4,2,3.0,18.0,15.25
503,82,4,2,6.0,18.65,14.03
504,82,4,2,9.0,19.01,13.68
505,82,4,2,12.0,19.24,13.16
506,82,4,2,4.0,18.0,15.01
507,83,4,2,2.0,18.0,15.21
508,83,4,2,1.0,18.0,15.88
509,83,4,2,1.0,18.0,15.83
510,83,4,2,1.5,18.0,15.68
511,83,4,2,1.5,18.0,15.53
512,83,4,2,2.0,18.0,15.43
513,83,4,2,12.0,19.57,12.6
514,83,4,2,3.0,18.0,14.84
515,83,4,2,3.0,18.0,14.69
516,83,4,2,1.0,18.0,15.79
517,85,4,2,1.0,18.0,16.1
518,85,4,2,0.8,18.0,16.2
519,84,4,2,1.0,18.0,15.75
520,84,4,2,1.0,18.0,15.8
525,84,4,2,2.0,18.0,15.27
526,84,4,2,2.0,18.0,15.3
527,85,4,2,12.0,19.67,13.55
528,85,4,2,2.0,17.97,15.76
529,84,4,2,3.0,18.0,14.65
530,85,4,2,3.0,17.99,15.24
531,84,4,2,12.0,19.41,12.14
533,85,4,2,3.0,18.0,15.31
534,85,4,2,2.0,18.0,15.64
535,84,4,2,1.3,18.0,15.56
546,85,4,2,1.0,16.05,16.95
551,87,4,2,1.0,18.0,16.15
552,87,4,2,1.0,18.0,16.06
553,87,4,2,2.0,18.0,15.66
554,87,4,2,2.0,18.0,15.57
555,87,4,2,3.0,18.0,15.18
556,87,4,2,3.0,18.0,15.02
557,87,4,2,4.0,18.0,14.71
558,87,4,2,4.0,18.0,14.71
559,87,4,2,12.0,19.5,12.56
560,87,4,2,1.5,18.0,15.77
561,87,4,2,1.5,18.0,15.73
564,88,4,2,2.0,18.0,14.9
565,88,4,2,2.0,18.0,14.97
566,88,4,2,12.0,19.7,11.76
567,88,4,2,1.0,18.0,15.72
568,88,4,2,1.0,18.0,15.71
819,117,4,2,2.0,17.98,15.07
820,117,4,2,2.0,18.0,15.04
823,117,4,2,2.0,18.01,14.92
824,117,4,2,2.0,18.01,14.92
825,117,4,2,2.0,17.98,15.04
826,117,4,2,2.0,17.98,15.07
838,119,4,2,2.0,17.99,15.21
839,119,4,2,2.0,17.98,15.17
840,119,4,2,2.0,17.99,15.0
841,119,4,2,2.0,17.99,14.94
844,118,4,2,2.0,18.01,15.74
845,118,4,2,2.0,17.98,15.81
846,118,4,2,3.0,18.01,15.27
847,118,4,2,3.0,18.0,15.16
848,118,4,2,1.5,18.01,15.9
849,118,4,2,1.5,17.98,15.86
854,118,4,2,1.0,18.03,16.11
855,118,4,2,1.0,18.02,16.14
856,118,4,2,12.0,17.98,14.05
857,120,4,2,2.0,17.99,15.55
858,120,4,2,2.0,18.03,15.59
859,120,4,2,12.0,18.0,13.87
860,120,4,2,3.0,17.98,15.32
861,120,4,2,3.0,17.98,15.13
862,120,4,2,1.5,17.99,15.73
863,120,4,2,1.5,17.97,15.91
869,120,4,2,1.0,18.0,16.01
870,121,4,2,2.0,18.0,15.54
871,121,4,2,2.0,18.0,15.38
1125,135,13,5,2.4,18.02,14.37
1126,135,13,5,2.4,18.02,14.19
1127,135,13,5,2.8,17.99,13.95
1128,135,13,5,3.6,17.98,13.41
1129,135,13,5,3.6,17.99,13.49
1177,139,13,4,2.8,18.01,10.56
1178,139,13,4,2.8,17.99,10.42
1179,139,13,4,18.0,15.11,8.04
1180,139,13,4,12.0,15.04,8.59
1181,139,13,4,6.0,18.14,7.13
1182,139,13,4,2.8,17.99,10.05
1183,139,13,4,2.8,18.02,9.68
1184,139,13,4,6.0,10.96,13.23
1185,139,13,4,12.0,11.01,12.58
1186,139,13,4,18.0,11.42,11.73
1187,136,13,4,2.0,17.98,11.97
1188,136,13,4,2.0,18.02,11.51
1189,140,13,4,3.2,18.0,11.33
1190,140,13,4,3.2,18.01,11.45
1191,140,13,4,3.2,17.98,11.34
1192,136,13,4,2.4,18.02,11.76
1193,136,13,4,2.4,17.98,11.66
1194,136,13,4,2.8,17.99,11.27
1195,136,13,4,2.8,17.99,11.39
1196,136,13,4,1.6,17.99,12.16
1197,136,13,4,1.6,17.98,12.04
1198,136,13,4,1.6,18.02,12.25
1199,136,13,4,1.6,18.02,12.27
1200,136,13,4,12.0,10.57,15.03
1201,140,13,4,12.0,10.22,15.63
1202,136,13,4,2.8,17.99,11.27
1203,136,13,4,2.8,18.0,11.39
1204,142,13,4,2.8,18.0,10.76
1205,142,13,4,2.8,18.0,10.91
1206,142,13,4,1.6,18.02,11.53
1207,142,13,4,1.6,18.01,11.8
1208,142,13,4,1.6,18.01,11.7
1209,142,13,4,1.6,17.98,11.88
1210,142,13,4,2.0,18.01,11.54
1211,142,13,4,2.0,18.02,11.04
1212,142,13,4,2.0,18.01,11.58
1213,142,13,4,2.0,17.99,11.31
1214,141,14,4,1.4,18.02,10.69
1215,141,14,4,1.4,18.01,10.3
1216,142,14,4,2.0,18.02,11.59
1217,142,14,4,2.0,18.02,11.45
1218,142,14,4,2.8,18.0,10.56
1219,142,14,4,2.8,18.02,10.77
1220,137,14,4,1.6,17.99,11.08
1221,137,14,4,1.6,18.0,11.4
1222,137,14,4,1.2,18.0,11.91
1223,141,14,4,1.4,17.98,11.07
1224,141,14,4,1.4,17.98,10.72
1225,141,14,4,1.0,17.99,11.49
1226,141,14,4,1.0,17.98,11.1
1227,141,14,4,1.0,17.99,11.52
1228,141,14,4,1.0,18.16,11.1
1229,143,14,4,2.0,18.01,11.39
1230,143,14,4,2.0,18.2,11.45
1231,143,14,4,2.8,18.01,10.87
1232,143,14,4,2.8,17.99,10.7
1233,143,14,4,3.6,17.99,10.28
1234,143,14,4,3.6,18.01,10.33
1235,143,14,4,2.8,18.0,10.99
1236,143,14,5,3.2,17.99,12.32
1237,143,14,5,3.2,17.95,12.28
1238,143,14,5,2.8,18.02,12.28
1239,143,14,5,2.8,18.01,12.49
1240,143,14,5,2.0,18.02,13.1
1241,143,14,5,2.0,18.01,13.09
1242,144,14,5,2.0,18.01,13.37
1243,144,14,5,2.8,18.02,12.56
1244,144,14,5,3.2,18.01,12.34
1245,144,14,5,3.6,18.01,11.97
1246,144,14,5,2.0,17.99,13.05
1247,144,14,5,2.0,18.0,13.2
1248,144,14,5,2.4,18.0,12.57
1249,144,14,5,2.4,17.99,12.68
1250,144,14,5,6.0,18.01,10.55
1251,144,14,5,12.0,17.99,9.6
1252,144,14,5,2.8,18.01,12.55
1253,144,14,5,2.8,17.98,12.51
1254,144,14,5,18.0,18.0,9.14
1255,144,14,5,3.6,18.01,11.82
1256,144,14,5,3.6,18.02,12.09
1264,146,14,5,2.0,17.98,13.22
1265,146,14,5,2.0,18.01,13.25
1266,146,14,5,2.4,18.0,12.99
1267,146,14,5,2.4,18.01,13.07
1268,146,14,5,2.2,18.02,13.05
1269,146,14,5,2.2,18.01,13.53
1270,146,14,5,2.0,18.0,13.8
1271,146,14,5,2.0,18.01,13.55
1272,146,14,5,2.2,17.99,13.25
1273,146,14,5,2.2,18.02,13.51
1274,146,14,5,18.0,17.98,9.98
1275,146,14,5,12.0,18.09,9.91
1276,146,14,5,6.0,17.98,11.1
1277,146,14,5,2.8,17.98,13.22
1278,146,14,5,3.2,17.99,12.67
1279,146,14,5,3.6,18.02,12.62
1280,147,14,5,2.0,18.0,12.71
1281,147,14,5,1.6,17.99,13.38
1282,147,14,5,1.8,18.02,12.88
1283,147,14,5,1.8,18.02,12.57
1284,147,14,5,1.8,18.02,12.63
1285,147,14,5,1.8,18.01,13.01
1286,147,14,5,1.8,18.0,13.02
1287,147,14,5,1.8,18.0,12.84
1288,147,14,5,18.0,17.99,9.61
1289,147,14,5,12.0,17.99,9.72
1290,147,14,5,1.8,18.01,12.87
1291,147,14,5,1.8,18.0,13.27
1292,148,15,5,13.5,18.01,12.16
1293,148,15,5,13.5,17.99,12.33
1294,148,15,5,13.0,17.99,12.53
1295,148,15,5,13.0,18.0,12.36
1296,148,15,5,12.5,18.0,12.7
1297,148,15,5,12.5,17.99,12.71
1298,148,15,5,20.0,18.02,9.82
1299,148,15,5,30.0,17.99,8.26
1300,148,15,5,25.0,17.93,8.97
1301,148,15,5,15.0,18.06,11.08
1302,148,15,5,10.0,18.01,13.47
1303,150,15,5,30.0,18.06,9.41
1304,150,15,5,20.0,18.01,10.93
1305,150,15,5,15.0,18.06,12.2
1306,150,15,5,12.5,18.01,13.36
1307,150,15,5,12.5,17.99,13.32
1308,150,15,5,13.0,18.01,13.06
1309,150,15,5,13.0,18.0,13.01
1310,150,15,5,13.0,18.0,13.01
1311,150,15,5,13.0,17.99,12.99
1312,150,15,5,13.5,18.02,12.66
1313,150,15,5,13.5,17.99,12.83
1314,150,15,5,12.5,18.01,13.1
1315,150,15,5,12.5,17.98,13.05
1316,150,15,5,14.0,18.02,12.5
1317,150,15,5,14.0,18.02,12.29
1318,150,15,5,12.0,17.99,13.13
1319,150,15,5,12.0,17.99,13.05
1320,151,15,5,12.0,18.01,13.35
1321,151,15,5,12.0,18.01,13.32
1322,151,15,5,12.5,18.0,13.1
1323,151,15,5,12.5,18.0,13.2
1324,151,15,5,13.0,17.99,13.12
1325,151,15,5,13.0,17.99,12.99
1326,151,15,5,13.5,17.99,12.85
1327,151,15,5,13.5,18.0,12.82
1328,151,15,5,14.0,18.02,12.59
1329,151,15,5,14.0,18.0,12.63
1330,150,15,5,10.0,18.0,14.18
1331,151,15,5,12.5,18.01,13.24
1332,151,15,5,30.0,18.1,9.94
1333,151,15,5,12.0,18.01,13.58
1334,151,15,5,12.0,18.0,13.52
1337,152,15,5,12.0,17.99,13.45
1338,152,15,5,12.0,18.0,13.29
1339,152,14,5,2.0,18.01,13.52
1340,152,14,5,18.0,18.3,10.1
1341,152,14,5,2.0,18.0,13.35
1342,152,14,5,2.0,17.99,13.57
1343,152,15,5,11.5,18.02,13.64
1344,152,15,5,11.5,17.99,13.64
1345,152,14,5,2.4,18.0,13.21
1346,152,14,5,2.4,18.02,13.42
1347,152,14,5,2.8,17.99,13.05
1348,152,14,5,2.8,17.98,12.93
1349,152,15,5,12.5,18.02,13.18
1350,152,15,5,12.5,17.99,13.08
1351,151,15,5,20.0,18.0,11.0
1352,152,15,5,30.0,18.08,9.98
1353,152,15,5,20.0,18.17,11.0
1409,52,14,5,1.6,16.77,12.94
1412,53,14,5,2.0,18.0,12.23
1421,81,14,5,2.0,17.98,12.11
1422,81,14,5,4.0,18.0,9.56
1424,81,14,5,18.0,18.01,5.32
1425,81,14,5,3.6,18.01,10.03
1427,157,14,5,2.0,17.97,14.5
1428,157,14,5,2.8,18.01,14.02
1429,157,14,5,3.2,17.98,13.74
1430,157,14,5,3.6,17.98,13.72
1431,157,14,5,3.6,18.0,13.69
1432,157,14,5,4.0,17.99,13.48
1433,157,14,5,4.4,18.0,13.41
1434,157,14,5,12.0,18.0,11.96
1435,157,14,5,18.0,17.99,11.59
1436,157,14,5,2.4,17.98,14.26
1437,157,14,5,2.4,18.01,14.37
1438,158,14,5,2.4,17.99,13.39
1439,158,14,5,2.4,20.0,12.47
1440,158,14,5,2.0,20.01,12.68
1441,158,14,5,2.0,17.99,13.47
1442,158,14,5,1.6,17.99,13.84
1443,158,14,5,1.6,20.0,13.02
1444,158,14,5,1.6,19.99,13.03
1445,158,14,5,1.6,18.22,13.9
1446,158,14,5,2.0,18.0,13.6
1447,158,14,5,2.0,19.99,12.59
1448,158,14,5,2.0,20.0,12.55
1449,158,14,5,2.0,17.99,13.79
1450,159,14,5,2.0,18.0,13.46
1451,159,14,5,2.0,17.99,13.27
1452,159,14,5,2.8,17.98,12.86
1453,159,14,5,2.8,17.99,12.85
1454,159,14,5,3.6,17.99,12.14
1455,159,14,5,3.6,18.0,12.21
1456,159,14,5,3.6,18.0,11.99
1457,159,14,5,3.6,17.98,12.23
1458,159,14,5,2.0,18.01,13.28
1459,159,14,5,2.0,18.0,12.97
1460,159,14,5,2.0,17.99,13.45
1461,159,14,5,2.0,18.01,13.26
1462,159,14,5,2.4,17.98,13.15
