id,date,weight,volume,bag_id,grinder_cal_id,grind_setting,shot_id,depth_id,method_id,description,notes
1,2023-05-14,0.0,0.0,,,,,,2,Empty,
2,2023-05-14,269.25,34.05,,,,,,2,75 balls,
3,2023-05-14,43.18,,47.0,,,,,2,Decaf beans,
4,2023-05-14,0.0,0.0,,,,,,1,Empty,
5,2023-05-14,269.25,34.05,,,,,,1,75 balls,
6,2023-05-14,43.2,,47.0,,,,,1,Decaf beans,
7,2023-05-14,0.0,0.0,,,,,,1,Empty,
8,2023-05-14,269.25,34.05,,,,,,1,75 balls,
9,2023-05-14,43.19,,47.0,,,,,1,Decaf beans,
10,2023-05-14,0.0,0.0,,,,,,2,Empty,
11,2023-05-14,269.25,34.05,,,,,,2,75 balls,
12,2023-05-14,43.19,,47.0,,,,,2,Decaf beans,
13,2023-05-15,0.0,0.0,,,,,,2,Empty,
14,2023-05-15,269.25,34.05,,,,,,2,75 balls,
15,2023-05-15,43.2,,47.0,,,,,2,Decaf beans,
16,2023-05-15,0.0,0.0,,,,,,1,Empty,
17,2023-05-15,269.25,34.05,,,,,,1,75 balls,
18,2023-05-15,43.2,,47.0,,,,,1,Decaf beans,
19,2023-05-16,0.0,0.0,,,,,,1,Empty,
20,2023-05-16,269.25,34.05,,,,,,1,75 balls,
21,2023-05-16,45.41,,76.0,,,,,1,Jam Jar #76 beans,
22,2023-05-16,41.68,,65.0,,,,,1,Doppelganger beans,
23,2023-05-16,0.0,0.0,,,,,,2,Empty,
24,2023-05-16,269.25,34.05,,,,,,2,75 balls,
25,2023-05-16,45.41,,76.0,,,,,2,Jam Jar #76 beans,
26,2023-05-16,41.68,,65.0,,,,,2,Doppelganger beans,
27,2023-05-17,0.0,0.0,,,,,,3,Empty,
28,2023-05-17,107.72,13.62,,,,,,3,30 balls,
29,2023-05-17,11.59,,76.0,,,,,3,Jam Jar #76 beans,
30,2023-05-17,11.38,,65.0,,,,,3,Doppelganger beans,
31,2023-05-18,0.0,0.0,,,,,,1,Empty,
32,2023-05-18,269.25,34.05,,,,,,1,75 balls,
33,2023-05-18,48.96,,76.0,,,,,1,Jam Jar #76 beans,
34,2023-05-18,41.71,,65.0,,,,,1,Doppelganger beans,
35,2023-05-18,0.0,0.0,,,,,,2,Empty,
36,2023-05-18,269.25,34.05,,,,,,2,75 balls,
37,2023-05-18,48.96,,76.0,,,,,2,Jam Jar #76 beans,
38,2023-05-18,41.68,,65.0,,,,,2,Doppelganger beans,
39,2023-05-18,0.0,0.0,,,,,,3,Empty,
40,2023-05-18,108.0,13.62,,,,,,3,30 balls,
41,2023-05-18,12.2,,76.0,,,,,3,Jam Jar #76 beans,
42,2023-05-18,11.77,,65.0,,,,,3,Doppelganger beans,
43,2023-05-20,18.78,,76.0,,,,,1,Jam Jar #76 beans,
44,2023-05-20,18.18,,76.0,4.0,1.5,905.0,,1,Jam Jar #76 (1.50) ground,
45,2023-05-20,18.68,,76.0,,,,,1,Jam Jar #76 beans,
46,2023-05-20,18.44,,76.0,4.0,1.5,908.0,,1,Jam Jar #76 (1.50) ground,
47,2023-05-21,18.63,,76.0,,,,,1,Jam Jar #76 beans,
48,2023-05-21,18.72,,76.0,4.0,1.5,909.0,,1,Jam Jar #76 (1.50) ground,
49,2023-05-21,0.0,0.0,,,,,,1,Empty,Started holding syringe by end from this sample
50,2023-05-21,269.25,34.05,,,,,,1,75 balls,
51,2023-05-21,43.92,,76.0,,,,,1,Jam Jar #76 beans,
52,2023-05-21,18.52,,76.0,,,,,1,Jam Jar #76 beans,
53,2023-05-21,18.2,,76.0,4.0,1.5,911.0,,1,Jam Jar #76 (1.50) ground,
54,2023-05-21,0.0,0.0,,,,,,4,Empty,Installed silicone hoses
55,2023-05-21,269.25,34.05,,,,,,4,75 balls,
56,2023-05-21,25.98,,76.0,,,,,4,Jam Jar #76 beans,
57,2023-05-21,41.58,,65.0,,,,,4,Doppelganger beans,
58,2023-05-22,18.66,,76.0,,,,,4,Jam Jar #76 beans,
59,2023-05-22,18.18,,76.0,4.0,1.3,912.0,,4,Jam Jar #76 (1.30) ground,
60,2023-05-22,0.0,0.0,,,,,,4,Empty,
61,2023-05-22,269.25,34.05,,,,,,4,75 balls,
62,2023-05-22,41.74,,65.0,,,,,4,Doppelganger beans,
63,2023-05-22,52.37,,77.0,,,,,4,Nacimiento beans,Beans just out of freezer and unopened
64,2023-05-22,18.54,,77.0,4.0,1.0,914.0,,4,Nacimiento (1.00) ground,
65,2023-05-22,18.54,,77.0,4.0,1.5,915.0,,4,Nacimiento (1.50) ground,
66,2023-05-22,18.71,,77.0,4.0,1.2,916.0,,4,Nacimiento (1.20) ground,
67,2023-05-23,48.26,,77.0,,,,,4,Nacimiento beans,Beans out of freezer and opened 24 hours
68,2023-05-23,18.56,,77.0,4.0,1.0,917.0,,4,Nacimiento (1.00) ground,
69,2023-05-23,17.81,,77.0,4.0,1.0,918.0,,4,Nacimiento (1.00) ground,
70,2023-05-24,54.11,,77.0,,,,,4,Nacimiento beans,Beans out of freezer and opened 48 hours
71,2023-05-24,18.45,,77.0,4.0,1.2,919.0,,4,Nacimiento (1.20) ground,
72,2023-05-24,18.23,,77.0,4.0,1.2,920.0,,4,Nacimiento (1.20) ground,
73,2023-05-24,0.0,0.0,,,,,,4,Empty,Carefully seated silicone tubes
74,2023-05-24,269.25,34.05,,,,,,4,75 balls,Carefully seated silicone tubes
75,2023-05-25,18.68,,77.0,4.0,1.5,921.0,,4,Nacimiento (1.50) ground,
76,2023-05-25,17.96,,77.0,4.0,1.5,922.0,,4,Nacimiento (1.50) ground,
77,2023-05-27,18.16,,77.0,4.0,2.0,925.0,,4,Nacimiento (2.00) ground,
78,2023-05-27,0.0,0.0,,,,,,4,Empty,
79,2023-05-27,269.25,34.05,,,,,,4,75 balls (old),
80,2023-05-27,270.26,34.05,,,,,,4,75 balls (new),
81,2023-05-27,107.85,13.62,,,,,,4,30 balls,Equal parts old and new balls
82,2023-05-27,216.03,27.24,,,,,,4,60 balls,
83,2023-05-27,323.96,40.86,,,,,,4,90 balls,
84,2023-05-27,431.85,54.48,,,,,,4,120 balls,
85,2023-05-27,539.7,68.1,,,,,,4,150 balls,Approximate weight
86,2023-05-29,47.49,,78.0,,,,,4,Karogoto beans,
87,2023-05-29,17.9,,78.0,4.0,1.0,927.0,,4,Karogoto (1.00) ground,
88,2023-05-29,18.04,,78.0,4.0,1.5,928.0,,4,Karogoto (1.50) ground,
89,2023-05-29,18.02,,78.0,4.0,2.0,929.0,,4,Karogoto (2.00) ground,
90,2023-05-31,41.73,,65.0,,,,,4,Doppelganger beans,
91,2023-05-31,19.08,,65.0,4.0,1.5,932.0,,4,Doppelganger (1.50) ground,
92,2023-05-31,20.99,,65.0,4.0,2.0,933.0,,4,Doppelganger (2.00) ground,
93,2023-06-01,50.05,,78.0,,,,,4,Karogoto beans,
94,2023-06-01,17.94,,78.0,4.0,1.0,935.0,,4,Karogoto (1.00) ground,
95,2023-06-01,18.78,,78.0,4.0,1.0,936.0,,4,Karogoto (1.00) ground,
96,2023-06-01,40.22,,80.0,,,,,4,Intenso #80 beans,
97,2023-06-01,18.75,,80.0,4.0,1.5,937.0,,4,Intenso #80 (1.50) ground,
98,2023-06-01,18.78,,80.0,4.0,2.5,938.0,,4,Intenso #80 (2.50) ground,
99,2023-06-04,47.99,,78.0,,,,,4,Karogoto beans,
100,2023-06-04,17.89,,78.0,4.0,1.5,939.0,,4,Karogoto (1.50) ground,
101,2023-06-04,0.0,0.0,,,,,,4,Empty,
102,2023-06-04,269.36,34.05,,,,,,4,75 balls (old),
103,2023-06-04,18.31,,78.0,4.0,2.0,940.0,,4,Karogoto (2.00) ground,
104,2023-06-05,47.97,,79.0,,,,,4,Jam Jar #79 beans,
105,2023-06-05,18.25,,79.0,4.0,1.0,941.0,,4,Jam Jar #79 (1.00) ground,
106,2023-06-05,19.22,,79.0,4.0,1.0,942.0,,4,Jam Jar #79 (1.00) ground,
107,2023-06-06,50.09,,79.0,,,,,4,Jam Jar #79 beans,
108,2023-06-06,18.2,,79.0,4.0,1.5,943.0,,4,Jam Jar #79 (1.50) ground,
109,2023-06-06,19.14,,79.0,4.0,1.5,944.0,,4,Jam Jar #79 (1.50) ground,
110,2023-06-07,49.31,,79.0,,,,,4,Jam Jar #79 beans,
111,2023-06-07,18.78,,79.0,4.0,2.0,945.0,,4,Jam Jar #79 (2.00) ground,
112,2023-06-07,18.86,,79.0,4.0,2.0,946.0,,4,Jam Jar #79 (2.00) ground,
113,2023-06-09,0.0,0.0,,,,,,4,Empty,
114,2023-06-09,269.24,34.05,,,,,,4,75 balls (old),
115,2023-06-09,18.91,,79.0,4.0,2.5,949.0,,4,Jam Jar #79 (2.50) ground,
116,2023-06-09,18.1,,80.0,4.0,0.5,,466.0,4,Intenso #80 (0.50) ground,
117,2023-06-09,18.74,,80.0,4.0,1.0,,467.0,4,Intenso #80 (1.00) ground,
118,2023-06-09,18.71,,80.0,4.0,2.0,,468.0,4,Intenso #80 (2.00) ground,
119,2023-06-09,18.88,,80.0,4.0,3.0,,469.0,4,Intenso #80 (3.00) ground,
120,2023-06-09,18.73,,80.0,4.0,6.0,,470.0,4,Intenso #80 (6.00) ground,
121,2023-06-09,18.83,,80.0,4.0,9.0,,471.0,4,Intenso #80 (9.00) ground,
122,2023-06-09,19.29,,80.0,4.0,12.0,,472.0,4,Intenso #80 (12.00) ground,
123,2023-06-10,17.83,,79.0,4.0,2.5,950.0,473.0,4,Jam Jar #79 (2.50) ground,
124,2023-06-10,39.81,,80.0,,,,,4,Intenso #80 beans,
125,2023-06-10,19.34,,80.0,4.0,12.0,,474.0,4,Intenso #80 (12.00) ground,
126,2023-06-10,18.79,,80.0,4.0,9.0,,475.0,4,Intenso #80 (9.00) ground,
127,2023-06-10,18.26,,80.0,4.0,6.0,,476.0,4,Intenso #80 (6.00) ground,
128,2023-06-10,18.33,,80.0,4.0,3.0,951.0,477.0,4,Intenso #80 (3.00) ground,
129,2023-06-10,37.79,,81.0,,,,,4,Intenso #81 beans,
130,2023-06-10,19.51,,81.0,4.0,12.0,,478.0,4,Intenso #81 (12.00) ground,
131,2023-06-10,18.71,,81.0,4.0,9.0,,479.0,4,Intenso #81 (9.00) ground,
132,2023-06-10,18.09,,81.0,4.0,6.0,,480.0,4,Intenso #81 (6.00) ground,
133,2023-06-10,18.35,,81.0,4.0,3.0,952.0,481.0,4,Intenso #81 (3.00) ground,
134,2023-06-10,18.58,,81.0,4.0,2.5,953.0,482.0,4,Intenso #81 (2.50) ground,
135,2023-06-10,18.5,,81.0,4.0,2.0,954.0,483.0,4,Intenso #81 (2.00) ground,
136,2023-06-10,18.47,,81.0,4.0,1.5,955.0,484.0,4,Intenso #81 (1.50) ground,
137,2023-06-10,18.13,,81.0,4.0,1.0,,485.0,4,Intenso #81 (1.00) ground,
138,2023-06-10,18.26,,81.0,4.0,0.5,,486.0,4,Intenso #81 (0.50) ground,
139,2023-06-11,19.84,,78.0,4.0,1.2,956.0,487.0,4,Karogoto (1.20) ground,
140,2023-06-13,0.0,0.0,,,,,,5,Empty,
141,2023-06-13,0.0,0.0,,,,,,5,Empty,
142,2023-06-13,269.24,34.05,,,,,,5,75 balls (old),
143,2023-06-13,269.24,34.05,,,,,,5,75 balls (old),
144,2023-06-14,0.0,0.0,,,,,,5,Empty,
145,2023-06-14,269.24,34.05,,,,,,5,75 balls (old),
146,2023-06-14,47.9,,79.0,,,,,5,Jam Jar #79 beans,
147,2023-06-14,54.78,,82.0,,,,,5,Desta Gola #82 beans,
148,2023-06-14,18.48,,79.0,4.0,1.3,961.0,488.0,5,Jam Jar #79 (1.30) ground,
149,2023-06-14,46.82,,79.0,,,,,5,Jam Jar #79 beans,
150,2023-06-14,18.48,,79.0,4.0,1.3,963.0,490.0,5,Jam Jar #79 (1.30) ground,
151,2023-06-14,18.85,,79.0,4.0,2.5,962.0,489.0,5,Jam Jar #79 (2.50) ground,
152,2023-06-15,0.0,0.0,,,,,,6,Empty,
153,2023-06-15,0.0,0.0,,,,,,6,Empty,
154,2023-06-15,269.24,34.05,,,,,,6,75 balls (old),
155,2023-06-15,37.7,,81.0,,,,,6,Intenso #81 beans,
156,2023-06-15,52.94,,82.0,,,,,6,Desta Gola #82 beans,
157,2023-06-16,0.0,0.0,,,,,,6,Empty,
158,2023-06-16,269.35,34.05,,,,,,6,75 balls (old),
159,2023-06-16,50.9,,82.0,,,,,6,Desta Gola #82 beans,
160,2023-06-16,18.29,,82.0,4.0,1.0,965.0,492.0,6,Desta Gola #82 (1.00) ground,
161,2023-06-17,0.0,0.0,,,,,,6,Empty,
162,2023-06-17,269.27,34.05,,,,,,6,75 balls (old),
163,2023-06-17,52.79,,82.0,,,,,6,Desta Gola #82 beans,
164,2023-06-17,18.7,,82.0,4.0,1.0,966.0,493.0,6,Desta Gola #82 (1.00) ground,
165,2023-06-17,18.86,,82.0,4.0,1.0,967.0,494.0,6,Desta Gola #82 (1.00) ground,
166,2023-06-18,50.27,,82.0,,,,,6,Desta Gola #82 beans,
167,2023-06-18,18.6,,82.0,4.0,1.5,968.0,495.0,6,Desta Gola #82 (1.50) ground,
168,2023-06-18,19.09,,82.0,4.0,1.5,969.0,496.0,6,Desta Gola #82 (1.50) ground,
169,2023-06-18,49.79,,82.0,,,,,6,Desta Gola #82 beans,
170,2023-06-18,18.88,,82.0,4.0,2.0,970.0,497.0,6,Desta Gola #82 (2.00) ground,
171,2023-06-18,18.94,,82.0,4.0,2.0,971.0,498.0,6,Desta Gola #82 (2.00) ground,
172,2023-06-19,0.0,0.0,,,,,,6,Empty,
173,2023-06-19,269.23,34.05,,,,,,6,75 balls (old),
174,2023-06-19,18.94,,82.0,4.0,2.5,972.0,499.0,6,Desta Gola #82 (2.50) ground,
175,2023-06-19,18.92,,82.0,4.0,2.5,973.0,500.0,6,Desta Gola #82 (2.50) ground,
176,2023-06-19,18.86,,82.0,4.0,3.0,974.0,501.0,6,Desta Gola #82 (3.00) ground,
177,2023-06-19,18.8,,82.0,4.0,3.0,975.0,502.0,6,Desta Gola #82 (3.00) ground,
178,2023-06-20,18.65,,82.0,4.0,6.0,,503.0,6,Desta Gola #82 (6.00) ground,
179,2023-06-20,19.01,,82.0,4.0,9.0,,504.0,6,Desta Gola #82 (9.00) ground,
180,2023-06-20,19.24,,82.0,4.0,12.0,,505.0,6,Desta Gola #82 (12.00) ground,
181,2023-06-20,18.43,,82.0,4.0,4.0,976.0,506.0,6,Desta Gola #82 (4.00) ground,
182,2023-06-21,45.0,,83.0,,,,,6,Tamana SL28 beans,
183,2023-06-21,18.29,,83.0,4.0,2.0,977.0,507.0,6,Tamana SL28 (2.00) ground,
184,2023-06-22,50.44,,83.0,,,,,6,Tamana SL28 beans,
185,2023-06-22,18.2,,83.0,4.0,1.0,978.0,508.0,6,Tamana SL28 (1.00) ground,
186,2023-06-22,18.67,,83.0,4.0,1.0,979.0,509.0,6,Tamana SL28 (1.00) ground,
187,2023-06-23,49.24,,83.0,,,,,6,Tamana SL28 beans,
188,2023-06-23,18.88,,83.0,4.0,1.5,980.0,510.0,6,Tamana SL28 (1.50) ground,
189,2023-06-23,18.86,,83.0,4.0,1.5,981.0,511.0,6,Tamana SL28 (1.50) ground,
190,2023-06-24,18.75,,83.0,4.0,2.0,982.0,512.0,5,Tamana SL28 (2.00) ground,
191,2023-06-24,19.57,,83.0,4.0,12.0,,513.0,5,Tamana SL28 (12.00) ground,
192,2023-06-24,18.24,,83.0,4.0,3.0,983.0,514.0,5,Tamana SL28 (3.00) ground,
193,2023-06-25,18.69,,83.0,4.0,3.0,984.0,515.0,5,Tamana SL28 (3.00) ground,
194,2023-06-25,0.0,0.0,,,,,,7,Empty,
195,2023-06-25,269.23,34.05,,,,,,7,75 balls (old),
196,2023-06-25,48.14,,83.0,,,,,7,Tamana SL28 beans,
197,2023-06-25,18.01,,83.0,4.0,1.0,985.0,516.0,7,Tamana SL28 (1.00) ground,
198,2023-06-25,0.0,0.0,,,,,,8,Empty,
199,2023-06-25,269.23,34.05,,,,,,8,75 balls (old),
200,2023-06-28,0.0,0.0,,,,,,8,Empty,
201,2023-06-28,269.26,34.05,,,,,,8,75 balls (old),
202,2023-06-28,48.6,,84.0,,,,,8,Tamana Cat. beans,
203,1900-01-28,52.43,,85.0,,,,,8,Paradise Decaf #85 beans,
204,2023-06-28,19.44,,85.0,4.0,1.0,991.0,517.0,8,Paradise Decaf #85 (1.00) ground,
205,2023-06-28,18.33,,85.0,4.0,0.8,992.0,518.0,8,Paradise Decaf #85 (0.80) ground,
206,2023-01-29,18.59,,84.0,4.0,1.0,993.0,519.0,8,Tamana Cat. (1.00) ground,
207,2023-01-29,18.83,,84.0,4.0,1.0,994.0,520.0,8,Tamana Cat. (1.00) ground,
208,2023-06-30,0.0,0.0,,,,,,8,Empty,
209,2023-06-30,269.26,34.05,,,,,,8,75 balls (old),
210,2023-06-30,50.47,,84.0,,,,,8,Tamana Cat. beans,
211,2023-06-30,55.31,,85.0,,,,,8,Paradise Decaf #85 beans,
212,2023-06-30,18.81,,84.0,4.0,2.0,999.0,525.0,8,Tamana Cat. (2.00) ground,
213,2023-06-30,18.9,,84.0,4.0,2.0,1000.0,526.0,8,Tamana Cat. (2.00) ground,
214,2023-06-30,19.67,,85.0,4.0,12.0,,527.0,8,Paradise Decaf #85 (12.00) ground,
215,2023-06-30,17.97,,85.0,4.0,2.0,1001.0,528.0,8,Paradise Decaf #85 (2.00) ground,
216,2023-07-01,46.99,,84.0,,,,,8,Tamana Cat. beans,
217,2023-07-01,18.69,,84.0,4.0,3.0,1002.0,529.0,8,Tamana Cat. (3.00) ground,
218,2023-07-01,52.85,,85.0,,,,,8,Paradise Decaf #85 beans,
219,2023-07-01,18.63,,85.0,4.0,3.0,1003.0,530.0,8,Paradise Decaf #85 (3.00) ground,
220,2023-07-01,19.41,,84.0,4.0,12.0,,531.0,8,Tamana Cat. (12.00) ground,
221,2023-07-02,18.6,,85.0,4.0,3.0,1005.0,533.0,8,Paradise Decaf #85 (3.00) ground,
222,2023-07-03,18.18,,85.0,4.0,2.0,1006.0,534.0,8,Paradise Decaf #85 (2.00) ground,
223,2023-07-03,18.12,,84.0,4.0,1.3,1007.0,535.0,8,Tamana Cat. (1.30) ground,
224,2023-07-08,16.05,,85.0,4.0,1.0,1018.0,546.0,8,Paradise Decaf #85 (1.00) ground,
225,2023-07-10,18.43,,87.0,4.0,1.0,1023.0,551.0,8,Desta Gola #87 (1.00) ground,
226,2023-07-10,18.48,,87.0,4.0,1.0,1024.0,552.0,8,Desta Gola #87 (1.00) ground,
227,2023-07-10,50.8,,87.0,,,,,8,Desta Gola #87 beans,
228,2023-07-11,18.73,,87.0,4.0,2.0,1025.0,553.0,8,Desta Gola #87 (2.00) ground,
229,2023-07-11,18.89,,87.0,4.0,2.0,1026.0,554.0,8,Desta Gola #87 (2.00) ground,
230,2023-07-11,0.0,0.0,,,,,,8,Empty,
231,2023-07-11,269.27,34.05,,,,,,8,75 balls (old),
232,2023-07-11,46.59,,87.0,,,,,8,Desta Gola #87 beans,
233,2023-07-12,18.96,,87.0,4.0,3.0,1027.0,555.0,8,Desta Gola #87 (3.00) ground,
234,2023-07-12,18.84,,87.0,4.0,3.0,1028.0,556.0,8,Desta Gola #87 (3.00) ground,
235,2023-07-11,47.81,,87.0,,,,,8,Desta Gola #87 beans,
236,2023-07-13,18.89,,87.0,4.0,4.0,1029.0,557.0,8,Desta Gola #87 (4.00) ground,
237,2023-07-13,18.73,,87.0,4.0,4.0,1030.0,558.0,8,Desta Gola #87 (4.00) ground,
238,2023-07-13,19.49,,87.0,4.0,12.0,,559.0,8,Desta Gola #87 (12.00) ground,
239,2023-07-14,18.08,,87.0,4.0,1.5,1031.0,560.0,8,Desta Gola #87 (1.50) ground,
240,2023-07-14,18.3,,87.0,4.0,1.5,1032.0,561.0,8,Desta Gola #87 (1.50) ground,
241,2023-07-14,18.02,,87.0,4.0,6.0,,,8,Desta Gola #87 (6.00) ground,
242,2023-07-16,45.47,,88.0,,,,,8,Kilimbi beans,
243,2023-07-16,18.52,,88.0,4.0,2.0,1035.0,564.0,8,Kilimbi (2.00) ground,
244,2023-07-16,18.9,,88.0,4.0,2.0,1036.0,565.0,8,Kilimbi (2.00) ground,
245,2023-07-16,19.6,,88.0,4.0,12.0,,566.0,8,Kilimbi (12.00) ground,
246,2023-07-17,18.67,,88.0,4.0,1.0,1037.0,567.0,8,Kilimbi (1.00) ground,
247,2023-07-17,18.11,,88.0,4.0,1.0,1038.0,568.0,8,Kilimbi (1.00) ground,
248,2024-01-23,0.0,0.0,,,,,,8,Empty,
249,2024-01-23,269.27,34.05,,,,,,8,75 balls (old),
250,2024-01-24,41.79,,117.0,,,,,8,Rosso Decaf beans,
251,2024-01-24,18.74,,117.0,4.0,2.0,1347.0,819.0,8,Rosso Decaf (2.00) ground,
252,2024-01-24,18.83,,117.0,4.0,2.0,1348.0,820.0,8,Rosso Decaf (2.00) ground,
253,2024-01-26,0.0,0.0,,,,,,8,Empty,
254,2024-01-26,269.27,34.05,,,,,,8,75 balls (old),
255,2024-01-26,45.4,,117.0,,,,,8,Rosso Decaf beans,
256,2024-01-26,18.63,,117.0,4.0,2.0,1351.0,823.0,8,Rosso Decaf (2.00) ground,
257,2024-01-26,18.96,,117.0,4.0,2.0,1352.0,824.0,8,Rosso Decaf (2.00) ground,
258,2024-01-27,0.0,0.0,,,,,,8,Empty,
259,2024-01-27,269.27,34.05,,,,,,8,75 balls (old),
260,2024-01-27,45.41,,117.0,,,,,8,Rosso Decaf beans,
261,2024-01-27,18.61,,117.0,4.0,2.0,1353.0,825.0,8,Rosso Decaf (2.00) ground,
262,2024-01-27,18.8,,117.0,4.0,2.0,1354.0,826.0,8,Rosso Decaf (2.00) ground,
263,2024-02-09,0.0,0.0,,,,,,8,Empty,
264,2024-02-09,269.27,34.05,,,,,,8,75 balls (old),
265,2024-02-09,46.26,,119.0,,,,,8,Catur Kamala Decaf beans,
266,2024-02-09,18.62,,119.0,4.0,2.0,1367.0,838.0,8,Catur Kamala Decaf (2.00) ground,
267,2024-02-09,19.04,,119.0,4.0,2.0,1368.0,839.0,8,Catur Kamala Decaf (2.00) ground,
268,2024-02-10,0.0,0.0,,,,,,8,Empty,
269,2024-02-10,269.27,34.05,,,,,,8,75 balls (old),
270,2024-02-10,43.44,,119.0,,,,,8,Catur Kamala Decaf beans,
271,2024-02-10,18.33,,119.0,4.0,2.0,1369.0,840.0,8,Catur Kamala Decaf (2.00) ground,
272,2024-02-10,18.58,,119.0,4.0,2.0,1370.0,841.0,8,Catur Kamala Decaf (2.00) ground,
273,2024-02-12,0.0,0.0,,,,,,8,Empty,
274,2024-02-12,269.27,34.05,,,,,,8,75 balls (old),
275,2024-02-12,54.22,,118.0,,,,,8,Paradise Decaf #118 beans,
276,2024-02-12,18.63,,118.0,4.0,2.0,1373.0,844.0,8,Paradise Decaf #118 (2.00) ground,
277,2024-02-12,18.57,,118.0,4.0,2.0,1374.0,845.0,8,Paradise Decaf #118 (2.00) ground,
278,2024-02-13,55.38,,118.0,,,,,8,Paradise Decaf #118 beans,
279,2024-02-13,18.42,,118.0,4.0,3.0,1375.0,846.0,8,Paradise Decaf #118 (3.00) ground,
280,2024-02-13,18.78,,118.0,4.0,3.0,1376.0,847.0,8,Paradise Decaf #118 (3.00) ground,
281,2024-02-13,0.0,0.0,,,,,,8,Empty,
282,2024-02-13,269.27,34.05,,,,,,8,75 balls (old),
283,2024-02-14,50.43,,118.0,,,,,8,Paradise Decaf #118 beans,
284,2024-02-14,18.32,,118.0,4.0,1.5,1377.0,848.0,8,Paradise Decaf #118 (1.50) ground,
285,2024-02-14,18.97,,118.0,4.0,1.5,1378.0,849.0,8,Paradise Decaf #118 (1.50) ground,
286,2024-02-14,0.0,0.0,,,,,,8,Empty,
287,2024-02-14,269.27,34.05,,,,,,8,75 balls (old),
288,2024-02-17,56.12,,118.0,,,,,8,Paradise Decaf #118 beans,
289,2024-02-17,18.26,,118.0,4.0,1.0,1383.0,854.0,8,Paradise Decaf #118 (1.00) ground,
290,2024-02-17,18.7,,118.0,4.0,1.0,1384.0,855.0,8,Paradise Decaf #118 (1.00) ground,
291,2024-02-17,0.0,0.0,,,,,,8,Empty,
292,2024-02-17,269.27,34.05,,,,,,8,75 balls (old),
293,2024-02-17,19.52,,118.0,4.0,12.0,,856.0,8,Paradise Decaf #118 (12.00) ground,
294,2024-02-18,0.0,0.0,,,,,,8,Empty,
295,2024-02-18,269.27,34.05,,,,,,8,75 balls (old),
296,2024-02-18,52.8,,120.0,,,,,8,Decaf - Kenya beans,
297,2024-02-18,18.54,,120.0,4.0,2.0,1383.0,857.0,8,Decaf - Kenya (2.00) ground,
298,2024-02-18,18.96,,120.0,4.0,2.0,1384.0,858.0,8,Decaf - Kenya (2.00) ground,
299,2024-02-18,19.55,,120.0,4.0,12.0,,859.0,8,Decaf - Kenya (12.00) ground,
300,2024-02-19,52.7,,120.0,,,,,8,Decaf - Kenya beans,
301,2024-02-19,18.38,,120.0,4.0,3.0,1387.0,860.0,8,Decaf - Kenya (3.00) ground,
302,2024-02-19,18.94,,120.0,4.0,3.0,1388.0,861.0,8,Decaf - Kenya (3.00) ground,
303,2024-02-20,51.51,,120.0,,,,,8,Decaf - Kenya beans,
304,2024-02-20,18.68,,120.0,4.0,1.5,1389.0,862.0,8,Decaf - Kenya (1.50) ground,
305,2024-02-20,18.58,,120.0,4.0,1.5,1390.0,863.0,8,Decaf - Kenya (1.50) ground,
306,2024-02-24,49.56,,120.0,,,,,8,Decaf - Kenya beans,
307,2024-02-24,18.42,,120.0,4.0,1.0,1397.0,869.0,8,Decaf - Kenya (1.00) ground,
308,2024-02-24,18.69,,120.0,4.0,1.0,1398.0,,8,Decaf - Kenya (1.00) ground,
309,2024-02-25,50.86,,121.0,,,,,8,The Decaf beans,
310,2024-02-25,18.72,,121.0,4.0,2.0,1399.0,870.0,8,The Decaf (2.00) ground,
311,2024-02-25,18.97,,121.0,4.0,2.0,1400.0,871.0,8,The Decaf (2.00) ground,
